source_index,text,polarity,label_id,split
2099,آیفون5 با صفحه ی رتینا با دقت 640*1136 16:9شاید آن چیزی نبوده که هواداران اپل انتظارش را می کشیدند؛آیفون جدید با بهره گیری از چیپ A6جدید اپل با دوبرابر سرعت بیشتر نسبت 4s با چیپست A5 800MHz عملکردی بهتر از S2سامسونگ 1.2MHzدارد، استفاده کرده است که می تواند رضایت شما را تا حد زیادی نسبت به این مورد جلب کند.,1,3,train
11377,کیفیت عکس‌های گرفته شده توسط این دوربین فوق العاده است.,2,4,train
12138,از عکس های گرفته شده توسط آن انتظار زیادی داریم.,0,2,train
8849,فلش هم موقع هربار روشن کردن دوربین از جاش بیرون میاد که ایکاش این امکانو زمانی که دوربین در حالت عکاسی با فلش بود قرار میدادن.,-1,1,train
3055,تنها ایرادی که به این تبلت وارد است نبود قابلیت نصب سیم کارت است ولی به نظر می رسد که این ایراد با تعریف کاربریه تبلت و گوشی همراه از بین خواهد رفت!,1,3,train
40,فضای کمی اشغال میکند و به دلیل سه کاره بودن خیلی از دست آن راضی خواهید بود و سرعت خوبی هم دارد برای نصب هم نیاز به سی دی ندارید و در مدت زمان کمی نصب میشه.,2,4,train
7023,عالیه من اگه بیاد سریع میخرمش,1,3,train
7773,من میخواستم تبلت گلکسی نوت ده بگیرم صبر میکنم تا بیاد ایران.,0,2,train
12233,دوربینهواوی در MediaPad 10 یک دوربین 8 مگاپیکسلی قرار داده است.,0,2,train
12199,بسته‌بندی خیلی عالی از دیجی کالا شده بود.,1,3,train
5053,XBOX360 دارای ۳ نوع منطقه‌ی مختلف (جمعا ۴ نوع) می‌باشد که عبارت‌اند از: • NTSC-UC این منطقه مختص قاره‌ی آمریکا (امریکای شمالی و جنوبی) است.,0,2,train
3113,در بالای تبلت تنها جک هدفون 3.5 میلیمتری قرار دارد.,0,2,train
6214,از نظر قدرت سخت افزاری این گوشی یک گوشی سطح متوسط محسوب می‌گردد که از پس همه کارهای روزمره کاربرانش بر خواهد آمد، به شرط اینکه اجرای بازی‌های سنگین گرافیکی را جزو برنامه های روزمره خود محسوب ننمایید.,0,2,train
11558,"یک مود اضافه بر M,S,A,P داره که U هست و این مود رو میتونید تنظیم دلخواه کنید و برای عکاسی مورد علاقه تون آماده به کار قرار بدید.",0,2,train
6459,من این هاردو نخریدم اما دوستم داره و خیلی ازش راضی هستیم.,2,4,train
12429,تو این رنج قیمت هیچ گوشی با این قابلیت ها وجود نداره.,1,3,train
7321,• طراحی و ساختاز طراحی سری 3 شروع می‌کنیم که همان‌طوری که گفتیم، به هیچ عنوان ظاهر لپ‌تاپ‌های ارزان قیمت را ندارند.,1,3,train
3253,وزن این لپ‌تاپ‌ها بسته به ابعاد مانیتور بین 1.2 تا 2.6 کیلوگرم متغیر است ولی در کل وزن‌ها استاندارد هستند.,1,3,train
11849,یه بار هم از دستم افتاد و هیچیش نشد.,1,3,train
2316,این دوربین مجهز به لنز 25-600 میلی متری با توانایی زوم 24 میلی متر می باشد که هم حالت واید بسیار عالی را ارائه می کند و هم توانایی زوم آن در سطح بسیار بالا و خوبی قرار می گیرد.,2,4,train
6185,تصور کنین که 12 تا بازی جلوتون باشه و فقط دو تاشون اونم نصفه نیمه باز بشه!,0,2,train
7486,در کل باید گفت که CX190، CX200 و CX210 دوربین‌های فیلم برداری خیلی ارزان قیمتی هستند که کیفیت فیلم برداری کاملا در حد قیمت خود را ارائه می‌دهند.,1,3,train
637,فوق العادس .,2,4,train
12479,اما تفاوت اصلی این گوشی با مدل Xperia T در اندازه آن‌هاست که به علت تفاوت سایز صفحه نمایش، بوجود آمده است.,0,2,train
5909,به نظر من این گوشی به قدری عالیه که هیچی دربارش نمیشه گفت.,2,4,train
786,این میزان قدرت سخت افزاری برای گوشی در این رده بسیار مناسب است و موجب عملکرد روان و سریع آن در حین انجام کار های مختلف می‌شود.,2,4,train
2253,ولی در کل ارزش خریدشو داره.,1,3,train
10018,این دوربین هم توانایی ضبط ویدیویی Full HD واقعی را دارد.,1,3,train
11547,واقعا دوربین بسیار بسیار خوبیه .,2,4,train
6984,خیلی گوشی خوبیه هم شکیل و زیبا هم پر قدرت,2,4,train
5387,اما عجیب است که این صفحه نمایش با وجود بهره بردن از پنل IPS، عملکرد متوسطی را در زوایای مختلف به نمایش می‌گذارد.,-1,1,train
4448,باز هم ممنونم از فروشگاه آنلاین دیجی کالا که کمک می کنه مشتریان اطلاع رسانی کنند.,0,2,train
5466,4- کیبوردش زیاد راه دست نیست، و تایپ باهاش سخته و با نصب یه کیبورد بهتر، خیلی بهتر میشه.,0,2,train
5602,همچنین عکس‌ها به نظرمان مقداری تمایل به رنگ آبی دارند.,0,2,train
6133,برای کسانی که چاق هستند خوب است!,1,3,train
6613,لولایی که نمایشگر را نگه می‌دارد کاملا مستحکم است و دکمه‌ها نیز بازخورد خیلی خوبی دارند.,2,4,train
9548,به چند دلیل زیر برای این منظور اکتفا می گردد: سخت افزار: ۱ - سرعت پردازنده: ایفون ۵ مطابق با بررسی های انجام شده حدود ۱۱۰۰ الی ۱۲۰۰ مگاهرتز و دو هسته ای است و از تکنولوژی پردازنده آرم A15 که ۴۰ درصد سریعتر از پردازنده آرم A9 است بهره می برد.,1,3,train
6563,در کل، سرعت عمل سیستم عامل با کمک سخت افزار قوی، خوب و حرکت در منوها روان صورت می‌پذیرد.,1,3,train
7894,• دوربین نکته جالب در مورد تبلت های هفت اینچی این است که به جز چند استثنا، اکثر آن‌ها، فقط دارای دوربین‌های جلویی می‌باشند.,0,2,train
11009,اما بازم تاکید میکنم ، فقط بدرد کسانی میخوره که بتونند سنجیده عمل کنند و درست از این گجت استفاده کنند.,0,2,train
809,جمع بندی به هر حال، به نظر می‌رسد تجربه تولید اولین گوشی دو سیم کارته HTC برای این کمپانی نتایج قابل قبولی را در بر داشته است و این کمپانی می‌خواهد به راهی که شروع کرده، ادامه دهد.,0,2,train
4498,سرعت به صورت چشمگیری پایین میاد,-1,1,train
13027,شایان ذکر است دوربین فیلم‌برداری JVC مدل GZ-HD3 به لرزش‌گیر اپتیکال مجهز نیست.,-1,1,train
3618,اما ویندوز Pro تمامی برنامه‌هایی که تا به حال برای ویندوز نوشته شده است را پشتیبانی و اجرا می‌نماید، چرا که بر مبنای پردازنده های 32 و 64 بیتی ( Intel و AMD ) ساخته شده است.,1,3,train
4362,.4.,0,2,train
10905,هرکدومشون یه عیبی دارن که واقعا تو ذوق میزنه اما این تبلت کامله کامله.,2,4,train
8077,با یک بار شارژ میتونی 6 ساعت موسیقی گوش بدی یا 5 ساعت بازی کنی) 2_کیفیت دوربینش کمی پایینه مزیتش اینه که اندروید 4 هست و حسگر خیلی خوبی داره و در باز کردن بازی تاحالا به مشکلی برنخوردم من همیشه نوکیا یا سامسونگ میخریدم.,1,3,train
11904,• گیرنده دیجیتال جدید فراسو چیست؟,0,2,train
11042,ولی کاش به طور پیش فرض سیستم عامل اندروید 4.1 داشت.,-1,1,train
6245,بنظرم گوشی زیبا و خوبی میباشد من هنوز نخریدم ولی یکی از دوستانم خرید کرده و من خیلی ازش خوشم آمده است از نظر امکانات عالی هست و من فکر کنم در آینده ای نزدیک هم خودم بخرم ممنونم از سایت شما,1,3,train
