source_index,text,polarity,label_id,split
9712,حالا میفهمم چرا اس 3 سامسونگ تو ماه گذشته تو امریکا بیشترین فروش رو داشته .,0,2,train
1786,منظورم IOS هست !,0,2,train
3744,تفاوت قیمتشون فقط 70 هزار تومانه.,0,2,train
3923,این دوربین انتخاب کردم.,0,2,train
7650,هر هسته پردازشگر این تلفن می‌تونه تا سرعت 1.5GHz بالا بره و جالب اینجاست که خود شما می‌تونید به صورت دستی یک جفت از هسته‌ها رو غیر فعال کنید تا باطری بیشتری داشته باشید.,0,2,train
13061,در قسمت لبه ی پایینی دستگاه یک universal dock connector و یک Audio Jack 3.5 میلیمتری مشاهده می شود که بر خلاف iPhone قابلیت پذیرش هر نوع هدفون با فیش 3.5 میلیمتری را دارد.,0,2,train
6122,همچنین این کنسول در پک های مختلفی به بازار عرضه می شود که برخی از آنها بازی اورجینال رایگان هم در خود دارند.,0,2,train
12577,پس از این مدت خود به خود خاموش شد.,0,2,train
9153,HTC Desire V دو سیم کارته است و امکان استفاده از هر دو سیم کارت آن به طور همزمان فعال وجود دارد.,0,2,train
7138,در ضمن، افکت‌ها و مود های بسیاری در دسترس کاربر قرار دارد که بتواند بر طبق نظر خود از آن‌ها استفاده نموده عکس‌های متفاوتی را ثبت نماید.,0,2,train
11739,آندروید جینجربرد روش خوب کار میکنه اما وقتی تبدیلش کنید با آندروید 4 یه کوچولو مصرف باتری رو بالا میبره.,0,2,train
1467,به هر صورت همانطور که گفتیم، A3400 IS دوربین با نمایشگر لمسی سری A سال 2012 کانن محسوب می‌شود.,0,2,train
3220,بعد از خرید میتونید نسخه اندرویدشو ارتقاء بدید قبل از این کار باطری تبلتتون کامل باشه چون کمی طول میکشه تا دانلود کنه و بعد نصب کنه هر دفعه خاموش روشن کردن تبلت سه درصد از شارژ باطری کم میشه.,0,2,train
8073,از دی جی کالا سفارش دادم منتظرم به دستم برسه.,0,2,train
4725,نمی دونم دیگه از یه گوشی چی می خواید.,0,2,train
3878,اما هرچند که رزولوشن سنسور تصویر مقداری بالاتر است، ولی HX200v لنزی کاملا مشابه با لنز HX100v دارد.,0,2,train
2089,") این همه شرکت بالا خره بعد از 6 سال تونستن درصد فروش android رو بیشتر از ios کنن و این در حالی است که اگه بخایم درصد فروش تک تک کامپانی ها رو حساب کنیم در برابر شرکت Apple هیچن .3.شرکت Apple فقط یک استانداردی برای گوشی هایش داشت حالت مستطیلی با صفحه ی 3.5"" یا 4"" با یک دکمه ی گرد پایین صفحه نمایش که در دست واقعا راحت بود .",0,2,train
7618,نوار Notification تغییر زیادی نداشته است.,0,2,train
2278,سی پی یو 1.7gh که دیگه سامسونگ و اپل رو از رقابت خارج میکنه.,0,2,train
10974,حتما می دونید که دستگاه های آندروید روی 4.1 سرعت بیشتری دارند نسبت به 4 .,0,2,train
13054,ولی وقتی با دقت بیشتری نگاه کنید متوجه می شوید که با دستگاه کاملا متفاوتی روبرو هستید.,0,2,train
6247,من حدود 2 ماه در شک و تردید خرید این گوشی بودم و آخرش خریدم.,0,2,train
6639,پس از پر شدن ظرفیت حافظه‌ی داخلی می‌توانید بر روی کارت حافظه‌ی SD/SDHC/SDXC فیلم برداری را ادامه دهید.,0,2,train
10666,ولی این تصحیح خیلی مانند قیمتش به چشم نمیاد و تفاوت چندانی با هم نمی کنن فقط مدل TX از مدل T سبک تره اونم به علت کاهش وزن باطریشه که باعث کاهش زمان مکالمه ، زمان انتظار و ظرفیت باتری شده ولی پیشنهاد من به کسایی که میخوان یکی از این دو مدل رو بخرن خریدن مدلT هست که مقرون به صرفه تره.,0,2,train
4019,تفاوت چندانی با HX100v نداره.,0,2,train
2675,همچنین عکس‌ها و فیلم‌ها بر روی کارت حافظه‌ی SD/SDHC/SDXC ذخیره می‌شوند و باتری لیتیوم-یونی آن نیز در هر بار شارژ کامل توانایی پشتیبانی برای گرفتن تا 300 عکس را دارد.,0,2,train
8713,با سلام و خسته نباشید.,0,2,train
11373,سری دو رقمی مثل 60D، 50D، 40D و حتی 7D سری Prosumer یا نیمه حرفه‌ای هستند که جثه ی بزرگتر و فن‌آوری‌های پیشرفته‌ای دارند ولی در کل از همان سنسورهای APS-C با کراپ فاکتور 1.6X استفاده می‌کنند.,0,2,train
2905,این هسته کم مصرف زمانی فعال می‌شود که Infinity در حال انجام کارهای سبک مثل تماشای ویدئوهای Full HD یا مرورگری اینترنت باشد.,0,2,train
10161,من چند ماهی میشه این گوشی رو خریدم.,0,2,train
9551,حال با گالکسی S3 مقایسه شود که پردازنده ۱۴۰۰ مگاهرتز و ۴ هسته ای با تکنولوژی آرم A9 است می توان مقایسه دقیق تر از قدرت پردازش این دو داد.,0,2,train
3341,۵ برابر بزرگ تر از سنسورهایی است که در دوربین های فیلم برداری معمول به کار رفته است.,0,2,train
1048,دست کم می‌توانست از ویژگی Tap Control دوربین‌های المپوس بهره ببرد تا با زدن ضربه به دوربین می‌توانستیم بعضی عملکردهای آن را کنترل کنیم.,0,2,train
7484,هرچند که در این دوربین می‌توانید نور دهی و تراز سفیدی را تنظیم کنید، ولی اصولا برای این طراحی شده که آن را در مود کاملا اتوماتیک یا Full Auto استفاده نمایید.,0,2,train
636,من یک هفته پیش این لپ تاپ رو خریدم .,0,2,train
3670,مشخصه‌Partial Delete به شما امکان می‌دهد قسمتی از یک فایل ویدیویی را به صورت یک فایل جدید ذخیره کنید.,0,2,train
5870,امکانات و زیباییش حرف نداره ولی بدنش خیلی ضعیفه.,0,2,train
12010,تازه خریدمش.,0,2,train
7734,من از همه نظر تستش کردم.,0,2,train
812,پس اگر شما هم به دنبال یک تلفن همراه دو سیم کارته هوشمند هستید، HTC Desire SV را نیز جزو گزینه های خود قرار دهید.,0,2,train
10875,ممنون از همه,0,2,train
11871,بدین طریق کافی است هر برنامه از بین هزاران برنامه و نرم‌افزار را که خواستید مستقیما برای گوشی خود دانلود کنید.,0,2,train
7784,در قسمت زیرین صفحه نمایش مانند تمامی محصولات ساخت اپل، کلید کاربردی Home به چشم می‌خورد و در بالای صفحه نمایش نیز دوربین 1.2 مگاپیکسلی مکالمات تصویری قرار دارد.,0,2,train
7098,در سمت راست بدنه کلید کنترل صدا به چشم می‌خورد.,0,2,train
3451,درست است که چاپگرهای جوهرافشان سرعت چاپ چندان بالایی به نسبت چاپگرهای لیزری ندارند ولی Pixma MX374 در بین پرینترهای جوهرافشان سرعت به نسبت متوسطی دارد.,0,2,train
5074,البته Region-Free همواره به معنی اجرا روی تمامی ریجن‌ها نیست و امکان دارد که بازی‌ای Region-Free باشد ولی فقط روی کنسول‌های PAL و NTSC-J اجرا شود و روی NTSC-UC اجرا نشود.,0,2,train
9790,ضمنا من این دوربین را از این سایت تهیه کرده ام.,0,2,train
933,چشمی الکترونیکی این دوربین رزولوشن 800X400 پیکسل را ارائه می دهد و از نوع OLED می باشد.,0,2,train
7801,آیا گفتن همین یک نام برای نشان دادن قدرت نرم افزاری آیپد مینی کافی نیست؟,0,2,train
8552,یک ماهی هست این گوشی رو خریدم.,0,2,train
1678,در مورد ظرفیت آیفون جدید نیز باید بگوییم که اپل مدل جدید خود را در سه ظرفیت 16، 32 و 64 گیگابایت تولید نموده است و همانند محصولات قبلی این کمپانی، آیفون 5 نیز از کارت حافظه جانبی پشتیبانی نمی‌کند و کاربر باید بنا بر نیاز خود یکی از این سه مدل را انتخاب نماید.,0,2,train
4281,نسل پنجم iPod Touch در پنج رنگ مشکی، نقره ای، صورتی، زرد و آبی عرضه شده است.,0,2,train
8418,در حالی که بر روی مدل های متوالی این سری دوربین ها از نمایشگرهای 2.7 اینچی 230000 نقطه ای استفاده می شد، این بار کانن ناپرهیزی کرده و از یک نمایشگر 2.8 اینچی 460000 پیکسلی استفاده کرده است.,0,2,train
