source_index,text,polarity,label_id,split
812,پس اگر شما هم به دنبال یک تلفن همراه دو سیم کارته هوشمند هستید، HTC Desire SV را نیز جزو گزینه های خود قرار دهید.,0,2,train
10875,ممنون از همه,0,2,train
11871,بدین طریق کافی است هر برنامه از بین هزاران برنامه و نرم‌افزار را که خواستید مستقیما برای گوشی خود دانلود کنید.,0,2,train
7784,در قسمت زیرین صفحه نمایش مانند تمامی محصولات ساخت اپل، کلید کاربردی Home به چشم می‌خورد و در بالای صفحه نمایش نیز دوربین 1.2 مگاپیکسلی مکالمات تصویری قرار دارد.,0,2,train
7098,در سمت راست بدنه کلید کنترل صدا به چشم می‌خورد.,0,2,train
3451,درست است که چاپگرهای جوهرافشان سرعت چاپ چندان بالایی به نسبت چاپگرهای لیزری ندارند ولی Pixma MX374 در بین پرینترهای جوهرافشان سرعت به نسبت متوسطی دارد.,0,2,train
5074,البته Region-Free همواره به معنی اجرا روی تمامی ریجن‌ها نیست و امکان دارد که بازی‌ای Region-Free باشد ولی فقط روی کنسول‌های PAL و NTSC-J اجرا شود و روی NTSC-UC اجرا نشود.,0,2,train
9790,ضمنا من این دوربین را از این سایت تهیه کرده ام.,0,2,train
933,چشمی الکترونیکی این دوربین رزولوشن 800X400 پیکسل را ارائه می دهد و از نوع OLED می باشد.,0,2,train
7801,آیا گفتن همین یک نام برای نشان دادن قدرت نرم افزاری آیپد مینی کافی نیست؟,0,2,train
8552,یک ماهی هست این گوشی رو خریدم.,0,2,train
1678,در مورد ظرفیت آیفون جدید نیز باید بگوییم که اپل مدل جدید خود را در سه ظرفیت 16، 32 و 64 گیگابایت تولید نموده است و همانند محصولات قبلی این کمپانی، آیفون 5 نیز از کارت حافظه جانبی پشتیبانی نمی‌کند و کاربر باید بنا بر نیاز خود یکی از این سه مدل را انتخاب نماید.,0,2,train
4281,نسل پنجم iPod Touch در پنج رنگ مشکی، نقره ای، صورتی، زرد و آبی عرضه شده است.,0,2,train
8418,در حالی که بر روی مدل های متوالی این سری دوربین ها از نمایشگرهای 2.7 اینچی 230000 نقطه ای استفاده می شد، این بار کانن ناپرهیزی کرده و از یک نمایشگر 2.8 اینچی 460000 پیکسلی استفاده کرده است.,0,2,train
2532,این موضوع را نخست از توانایی زوم لنز آن می توان دریافت.,0,2,train
9697,با سلام خدمت همه دوستان دی جی کالا.,0,2,train
2705,هیچ خمش یا تکانی در شاسی به چشم نمی خورد و صفحه های بالایی و پایینی هم از فلز آلیاژ منیزیوم ساخته شده اند.,0,2,train
12505,همچنین، یک دوربین VGA نیز برای انجام مکالمات تصویری در قسمت جلوی گوشی تعبیه گشته است.,0,2,train
249,محمد معینی - احمد مجیدی پور - سعید حاجی بنده - بهزاد رمضانی  4 تا دوستی که اسمشونو گفتم از عملکرد بد دکمه های لمسی پایینی حرف زدند .,0,2,train
2436,در آخر می تونم بگم اگه PadFone 2 داک کیبورد رو هم پشتیبانی می کرد می تونست به یک رویا تبدیل بشه.,0,2,train
8911,(من 3 ماهه دارمش),0,2,train
4834,که باعث حسودی و عصبانیت شرکت ps3 شد.,0,2,train
4034,تنها برتری دوربین کنون بر این دوربین رو توانایی زوم اپتیکال بیشتر و صفحه نمایش چرخنده اونه .,0,2,train
7024,آقا سید محمدرضا طباطبایی.,0,2,train
4924,مقایسه xbox با ps3 مثل مقایسه سیب با پرتقاله.,0,2,train
12557,Multitaskingگوشی‌های نسل قبلی iPhone را به یاد می‌آورید؟,0,2,train
6870,که هنوز مشخصات زیادی از m7 در دست نیست .,0,2,train
1388,سخت افزار داخلی اپل در Retina MacBook Pro از نسل سوم پردازنده های چهار هسته ای Intel Core i7 با نام Ivy Bridge استفاده کرده است.,0,2,train
7627,همچنین برای مکالمات تصویری، یک دوربین VGA در جلوی این گوشی قرار داده شده است که دوربین دوم این گوشی محسوب می‌گردد.,0,2,train
1655,چه از لحاظ تراکم پیکسلی، چه از لحاظ وضوح رنگ‌ها و روشنایی و چه از لحاظ کنتراست.,0,2,train
557,لبه جلویی دستگاه شامل ورودی و خروجی صوتی و یک کارت خوان چهار کاره می‌باشد.,0,2,train
11252,اما به جز این مود، HX30v خوشبختانه از مودهای Program و Manual Exposure هم بهره می‌برد.,0,2,train
7943,این دوربین مجهز به لنز 26-130 میلی متر با توانایی زوم 5 برابر می‌باشد.,0,2,train
7548,سلام من 5 اسفند این گوشی رو از نمایندگی سامسونگ جمهوری خریدم.,0,2,train
1014,شرایط سختی که معمولا ماجراجویان و ورزشکاران در آن‌ها قرار می‌گیرند و البته نیاز به ثبت لحظات پر مخاطره‌ی خود را نیز دارند.,0,2,train
5316,من نزدیک به 4 ماه تحقیق کردم تا یک تبلت عالی تهیه کنم که در نهایت به nexus7 رسیدم ولی 3g هم برام مهم بود تا اینکه این تبلت ارائه شد.,0,2,train
1926,سلام به همتون.,0,2,train
4882,در ضمن به فرض هم که ایکس باکس شما همونطور که گفتی بخاطر بازی کردن و داغ شدن بورد و پایه gpu یا cpu سه چراغه بشه براحتی قابل تعمیره و مثل دو سه سال پیس نیست که بلا استفاده بمونه.,0,2,train
1208,در این شرایط دو راه برای مکالمه متصور می‌شوید.,0,2,train
6130,دنیای کنسولهای بازی تا حدی سلیقه ای و مشروط به نوع کاربر است.,0,2,train
5945,بنابراین از کیفیت عکس‌های تولید شده توسط این دوربین انتظار خیلی زیادی داریم.,0,2,train
11929,هرچنددوستان زحمت کش دیجی کالا با معرفی دقیق شون تا حدود زیادی راه انتخاب رو هموار کردند.,0,2,train
4674,پخش فیلمhdتوسط برنامه ی mx video.,0,2,train
12670,حدود 2 ماهه که این گوشی را واسه تولد همسرم خریدم.,0,2,train
653,هر لپ تاپی میبینم دوباره میرسم به این  پرو بوک .,0,2,train
11057,دوستان من از نگاهی منصفانه به قضیه نگاه می کنم در کل دوستانی که از الکترونیک سر در میاورند کاملا متوجه هستند که تفاوتی بزرگ بین نت 10.1 و تب 2 10.1 وجود نداره حتی سامسونگ به خودش زحمت نداده تا قالب بدنه این دو تا تبلت رو تغییر بده و از یه قالب عین هم استفاده کرده حتی شیار های کارت sd یا هدفون و ..,0,2,train
7698,اولین تجربه من از محصولات apple بود.,0,2,train
2192,همه منتظر بودند تا اپل با آیفون 5 دوباره خودی نشان بدهد.,0,2,train
5520,نظر در مورد ظاهرشونو به خود دیجیکالا میسپرم و تو نقد و بررسی کامل میشه پیداش کرد,0,2,train
11839,من این گوشی رو دارم.,0,2,train
7984,نمیدونم چرا خیلی ها اصلا این دو برند رو بایکدیگر مقایسه میکنن .,0,2,train
3599,مسلما برای کسانی که کارهای گرافیکی سنگین انجام می‌دهند، تهیه مدلی که از کارت گرافیک مجزا استفاده می‌کند، پیشنهاد می‌شود.,0,2,train
9324,از دلایل این شباهت نخست می توان به دستگیره ی بزرگ اشاره کرد.,0,2,train
1914,6 ماهی باید صبر کنید که جلیبریکش بیاد ایران,0,2,train
12478,در سمت چپ هم درگاه microUSB و جک 3.5 میلی متری صدا تعبیه شده‌اند.,0,2,train
5792,سلام بچه ها نسخه اندروید 4 براش اومده.,0,2,train
4401,بطور پیش فرض این تبلت از اندروید شانه عسلی نسخه 3.1 استفاده میکند که البته آپدیت نسخه 3.2 نیز برای این تبلت منتشر شده است.,0,2,train
4312,• جمع بندی در کل ممکن است این سوال برای شما پیش آید که آیا نسل پنجم iPod Tocuh می‌تواند یک انتخاب ایده آل برای کسانی باشد که علاقمند به iPhone 5 بوده ولی قدرت پرداخت هزینه آن را ندارند؟,0,2,train
6632,در کل باید گفت، همانطور که گفتیم، و از قیمت این دوربین هم پیداست، HF R206 دوربینی متوسط می‌باشد.,0,2,train
