source_index,text,polarity,label_id,split
6684,"نباید از این دوربین انتظار عکسبرداری مناسبی داشته باشید در تصاویر گرفته شده در فضای باز با نور کافی کیفیت عکس های گرفته شده خوب است اما در فضاهای بسته کیفیت عکسها رضایت بخش نیست همزمان با فیلمبرداری قابلیت گرفتن عکس دارد , مدت زمان شارژ خوبی را نگه داری می کند در فیلمبرداری در شب کمی ضعیف عمل می کند کیفیت فیلم های گرفته شده بسیار بالا است قابلیت تولید کلیپ را به صورت خودکار دارد.",0,2,train
5256,بیشترین مصرف باتری در وب‌گردی، پخش ویدیو و بازی‌های ویدیویی می‌باشد.,0,2,train
6006,سینی های تغذیه‌ی کاغذ نیز می‌توانند موقعی که به آن ها نیازی نیست در سر جای خود بسته شوند.,0,2,train
7396,فقط 5.4 میلیمتره.,0,2,train
7826,دیروز گرفتم !,0,2,train
7222,پدفون 1 هم همین قیمت بود!,0,2,train
2380,و از لحاظ گرافیک iPhone طی این 7 سال امتحان خودشو پس داده و ثابت کرده که گرافیکش از هر گوشی android ی بیشتر است .,0,2,train
7891,اما تفاوت بزرگ این تبلت نسبت به تبلت های مشابه نظیر Google Nexus 7، در امکان برقراری تماس‌های تلفنی با آن است.,0,2,train
12660,در ضمن گوشیمو روت نکردم و نخواهم کرد فقط مشکل اینه که صدای شاترش بدون روت قطع نمی شه که اونم راه حلش نصب یه برنامه برای دوربینه که عکسبرداری و فیلمبرداریو بدون صدا انجام می ده.,0,2,train
5049,البته به گفته‌ی مدیر فنی کنسول XBOX در بخش ژاپن شرکت مایکروسافت، این شرکت بازی‌های XBOX 360 را در ژاپن، روی دیسک‌های نوری HD-DVD ارایه نمی‌کند و این دیسک‌ها صرفا برای نمایش فیلم و ذخیره اطلاعات کاربرد خواهند داشت.,0,2,train
6337,که اگر رایتل در اسلاید 2 قرار بگیره آنتن نخواهی داشت که این مساله در s duos هم بود پس باید سیم نسل سوم در اسلاید 1 قرار بگیره تا هر دو سیم آنتن داشته باشند .,0,2,train
3061,از عکسهای کتاب های دیگر توی نرم افزار آفیس اون استفاده کرد ، همزمان جزوه نویسی کرد و مطالب رو بصورت مولتی مدیا به اشتراک گذاشت.,0,2,train
3058,این در حالیه که خیلی از توانایی های وکوم سینتیک رو میشه با قلم با حساسیت 1024 سطح فشار این دستگاه که اونم بصورت اختصاصی توسط وکوم ساخته شده رو ، بصورت قابل حمل با خودتون داشته باشید.,0,2,train
11205,Cross Type ها به جزئیات عمودی و افقی حساس است.,0,2,train
6816,چرا با اینکه دوربینش هشته از اکسپریا زد یک میلیون گرونتره؟,0,2,train
1526,سامسونگ در تولید تبلت های سری Note خود، یک رویکرد آموزشی را هم در نظر داشته است .,0,2,train
8358,پیشنهاد میکنم قبل خرید به برند های دیگه هم فکر کنید..,0,2,train
12399,نزدیک به یک ماه این گوشی رو از این سایت خریدم حافظه داخلی در دسترس کاربر 4 گیگ بیشتر نیست و اینکه زود داغ می کنه جوری که می ترسم ازش دیگه استفاده کنم و یکی دو بار هم قفل کرده غیر از این موارد گوشی خوبیه,0,2,train
6606,با باز کردن نمایشگر، پورت های USB، HDMI و شیارهای دوقلوی کارت حافظه‌ی SD دیده می‌شوند.,0,2,train
12552,گوشی و اسپیکراز نظر صدا و کیفیت گوشی و اسپیکر در گوشی‌های قبلی شکایتی نداشتیم، هرچند که بلندی صدای اسپیکر هیچ وقت راضی کننده نبود ولی مطمئنا شرکت بر روی کیفیت و بلندی صدا کار کرده است.,0,2,train
4424,سلام از نظر کیفیت رنگ و کنتراست تا حالا هیچ تلویزیونی به پای پلاسما نرسیده و یا حداقل من ندیدم حتی ال ای دی های سری 5 سامسونگ هم هنوز در داینامیک رنج تصاویرشون به شدت دچار مشکل هستند که باعث می شه تصویر کم کیفیتی حاصل بشه.,0,2,train
130,بسیار خوب، ST68 کمی گران قیمت تر است که به دلیل سنسور تصویر با رزولوشن دو مگاپیکسل بیشتر آن می باشد.,0,2,train
3857,این دوربین‌ها هرچند که از جهات زیادی به دوربین‌های Bridge یا DSLR Like شباهت دارند، ولی با ابعاد 122X87X93 میلی متر و وزن 580 گرم، دوربینی کامپکت و سوپرزوم محسوب می‌شوند.,0,2,train
2389,از لحاظ ظاهری می‌توان گفت که گوشی PadFone 2 مدل بزرگ‌تر شده گوشی PadFone است.,0,2,train
736,در آخر لازم میدونم بگم که 4540 اصلی فقط با هارد 640 عرضه شده.,0,2,train
12251,در کل باید گفت که S2980 تفاوت چندانی با مدل سال پیش S2800HD نداشته است.,0,2,train
9422,البته اکثر گوشی های هوشمند، همینطور هستن.,0,2,train
9011,در زیر آن‌ها نیز دکمه‌های Display و Menu قرار دارند که عملکرد آن‌ها تا حدود زیادی مشخص است.,0,2,train
9913,البته در مورد 4s نمی‌توانیم خیلی زود قضاوت کنیم چرا که این موضوع باید به عنوان بازخورد از تعداد زیادی از مشتریان در طی استفاده‌ی زیاد دریافت شود.,0,2,train
7532,این دوربین مجهز به لنز 24-108 میلی متری با توانایی زوم 4 برابر می باشد.,0,2,train
694,آقای سید سجاد حیدری شما از کجا میدونی؟,0,2,train
4299,در بنچمارک ها و تست‌های انجام شده، iPod Touch نسل پنجم، توانست امتیازی نزدیک به iPhone 4S کسب نمود.,0,2,train
1973,این یه چیز دیگست .,0,2,train
9652,مثلا Nokia Lumia 920 واقعا از ایفون 5 بهتره .,0,2,train
661,حتی لب تاپ قبلیمو که سفارش دادم بدون گارانتی بود که بعد از تحویل متوجه شدم فنش خوب کار نمیکنه که فرداش فرستادم و به کل برام یکی دیگه فرستادن.,0,2,train
338,در لبه جلویی نیز یک کارت خوان با پشتیبانی از کارت‌های حافظه SD و MMC قرار دارد.,0,2,train
823,با اینکه میخواستم اس بگیرم الان منتظر این گوشی میمونم.,0,2,train
6863,زیبایی.,0,2,train
9748,این مقدار انرژی ذخیره شده برای حدود 5 ساعت مکالمه مداوم و یا بیش از 470 ساعت در حالت آماده به کار کافی است.,0,2,train
11003,کافیه که یک طراح چیره دست باشید و بجای حمل مقدار زیادی کاغذ ، ماژیک و لوازم طراحی که معمولا من به شخصه اگه بخوام حملش کنم ، چیزی حدود 5 کیلو گرم میشه رو جایگزین کنید با این تبلت.,0,2,train
8579,برای دفعه های بعدی شارژ گوشی به محض اینکه رسید به 10% بزنید به شارژ و بزارید 100% که شد از شارژ درش نیارید تا یه نیم ساعت بعدش که خوب شارژ بشه چون معمولا این 100% که زود بهش میرسه تنها 88درصد ظرفیت واقعی باتری هست و برای اینکه کاملا شارژ بشه باید مقدار بیشتری بزارید تو شارژ بمونه.,0,2,train
2666,این چشمی توانایی ارایه دو بزرگنمایی متفاوت را دارد.,0,2,train
10295,می تونم بگم از تمام قابلیت های گوشی استفاده کردم.,0,2,train
7476,یک سویچ دستی نیز کاور لنز را باز و بسته می‌کند.,0,2,train
11575,اندازه حسگرش با sx40 هم یکیه,0,2,train
4671,دوربینش 20است.,0,2,train
4432,کلا ذات پلاسما اینطور هست که داغ میکنه ؛ ولی مدل های مختلف سامسونگ بیشتر داغ میکنند به همین خاطر توصیه میکنم دنبال تلویزیون های پلاسما اگر هستید برند پاناسونیک رو انتخاب کنید که معرفی کننده تکنولوژی پلاسما هم هست، و کیفیت مناسبی داره  تنها ایراد پلاسما مصرف بالا حدود 300 وات هست.,0,2,train
3890,ظاهرا که در HX200v هم سونی به این نتیجه نرسیده که کفشک فلاش اکسترنال لازم است.,0,2,train
39,نسبت به کارایی این دستگاه قیمتش خیلی مناسبه ولی یه چیزی یه کم صداش زیادی بلنده.,0,2,train
8692,اول از دیجی کالا ممنونم به خاطر احترام به سلایق مختلف مخاطبینش.,0,2,train
6011,بر روی بدنه‌ی این پرینتر پورت USB 2.0 هم دیده می‌شود.,0,2,train
